Company,Category,Career Portal URL
Google,Big Tech,https://careers.google.com
Microsoft,Big Tech,https://careers.microsoft.com
Amazon,Big Tech,https://www.amazon.jobs/en/search?base_query=intern
Apple,Big Tech,https://jobs.apple.com
Meta,Big Tech,https://www.metacareers.com
Netflix,Big Tech,https://jobs.netflix.com
Uber,Big Tech,https://www.uber.com/careers
Airbnb,Big Tech,https://careers.airbnb.com
Salesforce,Big Tech,https://careers.salesforce.com
Adobe,Big Tech,https://www.adobe.com/careers
Intel,Big Tech,https://jobs.intel.com
Nvidia,Big Tech,https://www.nvidia.com/careers
AMD,Big Tech,https://careers.amd.com
Qualcomm,Big Tech,https://www.qualcomm.com/company/careers
Cisco,Big Tech,https://jobs.cisco.com
Oracle,Big Tech,https://www.oracle.com/corporate/careers
SAP,Big Tech,https://jobs.sap.com
VMware,Big Tech,https://careers.vmware.com
IBM,Big Tech,https://www.ibm.com/careers
Dell Technologies,Big Tech,https://jobs.dell.com
HP,Big Tech,https://jobs.hp.com
Red Hat,Big Tech,https://www.redhat.com/en/jobs
Atlassian,Big Tech,https://www.atlassian.com/company/careers
ServiceNow,Big Tech,https://careers.servicenow.com
Zoom,Big Tech,https://careers.zoom.us
JPMorgan Chase,Finance,https://careers.jpmorgan.com
Goldman Sachs,Finance,https://www.goldmansachs.com/careers
Morgan Stanley,Finance,https://www.morganstanley.com/careers
Bank of America,Finance,https://careers.bankofamerica.com
Citi,Finance,https://jobs.citi.com
Wells Fargo,Finance,https://www.wellsfargojobs.com
Barclays,Finance,https://home.barclays/careers
HSBC,Finance,https://www.hsbc.com/careers
Deutsche Bank,Finance,https://careers.db.com
Credit Suisse,Finance,https://www.credit-suisse.com/careers
BlackRock,Finance,https://careers.blackrock.com
PayPal,Fintech,https://www.paypal.com/jobs
Stripe,Fintech,https://stripe.com/jobs
Visa,Fintech,https://www.visa.com/careers
Mastercard,Fintech,https://careers.mastercard.com
American Express,Fintech,https://careers.americanexpress.com
Bloomberg,Finance,https://www.bloomberg.com/careers
TCS,Indian IT,https://www.tcs.com/careers
Infosys,Indian IT,https://www.infosys.com/careers
Wipro,Indian IT,https://careers.wipro.com
HCLTech,Indian IT,https://www.hcltech.com/careers
Tech Mahindra,Indian IT,https://careers.techmahindra.com
Accenture,Indian IT,https://www.accenture.com/careers
Capgemini,Indian IT,https://www.capgemini.com/careers
Cognizant,Indian IT,https://careers.cognizant.com
L&T Technology Services,Indian IT,https://www.ltts.com/careers
LTIMindtree,Indian IT,https://www.ltimindtree.com/careers
Mphasis,Indian IT,https://careers.mphasis.com
Persistent Systems,Indian IT,https://careers.persistent.com
Zensar,Indian IT,https://www.zensar.com/careers
Hexaware,Indian IT,https://hexaware.com/careers
Birlasoft,Indian IT,https://www.birlasoft.com/careers
UST Global,Indian IT,https://www.ust.com/en/careers
Flipkart,Startup,https://www.flipkartcareers.com
PhonePe,Startup,https://www.phonepe.com/careers
Razorpay,Startup,https://razorpay.com/jobs
Meesho,Startup,https://www.meesho.com/careers
Paytm,Startup,https://paytm.com/careers
CRED,Startup,https://careers.cred.club
Ola,Startup,https://ola.careers
OYO,Startup,https://www.oyorooms.com/careers
Byjus,Startup,https://byjus.com/careers
Unacademy,Startup,https://unacademy.com/careers
Freshworks,Startup,https://www.freshworks.com/company/careers
Zoho,Startup,https://www.zoho.com/careers
InMobi,Startup,https://www.inmobi.com/careers
ShareChat,Startup,https://sharechat.com/careers
Dream11,Startup,https://www.dream11.com/careers
Groww,Startup,https://groww.in/careers
Zerodha,Startup,https://zerodha.com/careers
Udaan,Startup,https://careers.udaan.com
Dunzo,Startup,https://www.dunzo.com/careers
Practo,Startup,https://www.practo.com/company/careers
Tesla,Engineering,https://www.tesla.com/careers
Siemens,Engineering,https://www.siemens.com/careers
Bosch,Engineering,https://www.bosch.in/careers
General Electric,Engineering,https://jobs.gecareers.com
Schneider Electric,Engineering,https://www.se.com/careers
ABB,Engineering,https://careers.abb
Honeywell,Engineering,https://careers.honeywell.com
Caterpillar,Engineering,https://www.caterpillar.com/en/careers
Rolls-Royce,Engineering,https://www.rolls-royce.com/careers
Airbus,Engineering,https://www.airbus.com/careers
Boeing,Engineering,https://jobs.boeing.com
Shell,Energy,https://www.shell.com/careers
ExxonMobil,Energy,https://corporate.exxonmobil.com/careers
Reliance Industries,Energy,https://careers.ril.com
Adani Group,Energy,https://careers.adani.com

